,train,val,test
0,16B0006668,17B0034675,17B0034675
1,16B0006669,17B0017717,17B0017717
2,17B0024162,17B0031079,17B0031079
3,17B0028627,16B0023613,16B0023613
4,17B0035225,17B0015969,17B0015969
5,18B0001506G,17B0024636,17B0024636
6,16B0003388,17B0032153,17B0032153
7,17B0015777,18B0001510G,18B0001510G
8,17B0016583,18B0003896D,18B0003896D
9,17B0016589,18B0006179I,18B0006179I
10,17B0019359,17B0022792,17B0022792
11,17B00208861,17B0031124,17B0031124
12,17B0021010,18B001071J,18B001071J
13,17B0029587,16B0022615,16B0022615
14,17B0031890,16B0026795,16B0026795
15,17B0034184,17B0016579,17B0016579
16,18B0004349G,17B0031108,17B0031108
17,16B0001851,18B0001966H,18B0001966H
18,16B0006694,18B0003032A,18B0003032A
19,16B0006695,18B0004358D,18B0004358D
20,16B0008067,18B0006170D,18B0006170D
21,16B0023614,18B0006621D,18B0006621D
22,16B0026792,16B0027038,16B0027038
23,16B0026794,16B0028161,16B0028161
24,16B0026796,16B0028816,16B0028816
25,17B0017454,18B0005478C,18B0005478C
26,17B0017511,18B0005478H,18B0005478H
27,17B00208864,18B0006623C,18B0006623C
28,17B0023909,18B0006623I,18B0006623I
29,17B0027608,,
30,17B0031109,,
31,17B0031877,,
32,17B0031879,,
33,17B0034449,,
34,17B0034674,,
35,18B0001071H,,
36,18B0001159D,,
37,18B0001510J,,
38,18B0001971B,,
39,18B0002930B,,
40,18B0002975B,,
41,18B0004346A,,
42,18B0005718B,,
43,18B0005773,,
44,18B0006177A,,
45,16B0003394,,
46,16B0008045,,
47,17B0015554,,
48,17B0015685,,
49,17B0023487,,
50,17B0023980,,
51,17B0031053,,
52,17B0031061,,
53,17B0031911,,
54,17B0031932,,
55,18B0005126C,,
56,18B0006622E,,
57,17B0027646,,
58,17B0035220,,
59,18B0003808K,,
60,18B0005125B,,
61,16B0022608,,
62,16B0022610,,
63,16B0022612,,
64,16B0022613,,
65,16B0022781,,
66,16B0022786,,
67,16B0024175,,
68,16B0024177,,
69,16B0028914,,
70,17B00116581,,
71,17B0011996,,
72,17B0016566,,
73,17B0017506,,
74,17B0018428,,
75,17B0029534,,
76,17B0031103,,
77,17B0031893,,
78,17B0031904,,
79,17B0034179,,
80,17B0034247,,
81,18B0002452G,,
82,18B0002932D,,
83,18B0002933H,,
84,18B0002933I,,
85,18B0003894H,,
86,18B0003894J,,
87,18B0003901F,,
88,18B0004349A,,
89,18B0005124A,,
90,18B0005230E,,
91,18B0005477G,,
92,18B0006169B,,
93,18B0006173F,,
94,18B0006174B,,
95,18B000646G,,
96,18B000646H,,
97,16B0022616,,
98,16B0024173,,
99,16B0024174,,
100,16B0024181,,
101,16B0027039,,
102,16B0027040,,
103,16B0028138,,
104,16B0028148,,
105,16B0028168,,
106,16B0028813,,
107,16B0028814,,
108,16B0028815,,
109,16B0028817,,
110,16B0028822,,
111,18B0005478A,,
112,18B0005478B,,
113,18B0005478D,,
114,18B0005478E,,
115,18B0005478F,,
116,18B0005478G,,
117,18B0005478I,,
118,18B0005478J,,
119,18B0006623A,,
120,18B0006623B,,
121,18B0006623D,,
122,18B0006623F,,
123,18B0006623G,,
124,18B0006623H,,
125,18B0006623J,,
